stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_desc,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
14559,14559,Evans Ave & Phelps St,37.742994,-122.388309,,,https://www.sfmta.com/14559,,,,0,
14561,14561,Evans Ave & Quint St,37.744245,-122.390531,,,https://www.sfmta.com/14561,,,,0,
17285,17285,Evans Ave & Quint St,37.744039,-122.390473,,,https://www.sfmta.com/17285,,,,0,
17286,17286,Evans Ave & Selby St,37.746164,-122.39392,,,https://www.sfmta.com/17286,,,,0,
14562,14562,Evans Ave & Selby St,37.746281,-122.394459,,,https://www.sfmta.com/14562,,,,0,
14558,14558,Evans Ave & Uspo,37.740003,-122.382973,,,https://www.sfmta.com/14558,,,,0,
14571,14571,Excelsior Ave & Madrid St,37.72475,-122.43059,,,https://www.sfmta.com/14571,,,,0,
14572,14572,Excelsior Ave & Mission St,37.726162,-122.433577,,,https://www.sfmta.com/14572,,,,0,
14573,14573,Excelsior Ave & Naples St,37.72399,-122.42899,,,https://www.sfmta.com/14573,,,,0,
14574,14574,Excelsior Ave & Paris St,37.72552,-122.43219,,,https://www.sfmta.com/14574,,,,0,
14576,14576,Executive Park Blvd & Blanken Ave,37.71088,-122.39476,,,https://www.sfmta.com/14576,,,,0,
17747,17747,Executive Park Blvd & Thomas Mellon Dr,37.711241,-122.39358,,,https://www.sfmta.com/17747,,,,0,
14579,14579,Farnum St & Moffitt St,37.738333,-122.434067,,,https://www.sfmta.com/14579,,,,0,
14581,14581,Felton St & Amherst St,37.72702,-122.41634,,,https://www.sfmta.com/14581,,,,0,
14582,14582,Felton St & Amherst St,37.72688,-122.41653,,,https://www.sfmta.com/14582,,,,0,
14583,14583,Felton St & Cambridge St,37.7264,-122.41874,,,https://www.sfmta.com/14583,,,,0,
14584,14584,Felton St & Cambridge St,37.72637,-122.41851,,,https://www.sfmta.com/14584,,,,0,
14588,14588,Felton St & Harvard St,37.72586,-122.42046,,,https://www.sfmta.com/14588,,,,0,
14587,14587,Felton St & Harvard St,37.72597,-122.42028,,,https://www.sfmta.com/14587,,,,0,
14589,14589,Felton St & Madison St,37.725598,-122.422043,,,https://www.sfmta.com/14589,,,,0,
14590,14590,Felton St & Madison St,37.72543,-122.42211,,,https://www.sfmta.com/14590,,,,0,
14593,14593,Felton St & Peru Ave,37.7252,-122.42324,,,https://www.sfmta.com/14593,,,,0,
14596,14596,Felton St & University St,37.7274,-122.41457,,,https://www.sfmta.com/14596,,,,0,
14603,14603,Fillmore St & Bay St,37.802585,-122.43668,,,https://www.sfmta.com/14603,,,,0,
14607,14607,Fillmore St & Beach St,37.804447,-122.436958,,,https://www.sfmta.com/14607,,,,0,
14606,14606,Fillmore St & Beach St,37.804423,-122.437127,,,https://www.sfmta.com/14606,,,,0,
14605,14605,Fillmore St & Broadway,37.793805,-122.434878,,,https://www.sfmta.com/14605,,,,0,
14604,14604,Fillmore St & Broadway,37.794158,-122.434842,,,https://www.sfmta.com/14604,,,,0,
14610,14610,Fillmore St & Cervantes Blvd,37.802817,-122.436806,,,https://www.sfmta.com/14610,,,,0,
14608,14608,Fillmore St & Chestnut St,37.801091,-122.436229,,,https://www.sfmta.com/14608,,,,0,
14609,14609,Fillmore St & Chestnut St,37.800891,-122.436469,,,https://www.sfmta.com/14609,,,,0,
14611,14611,Fillmore St & Eddy St,37.781733,-122.432329,,,https://www.sfmta.com/14611,,,,0,
14612,14612,Fillmore St & Eddy St,37.781523,-122.432401,,,https://www.sfmta.com/14612,,,,0,
14615,14615,Fillmore St & Geary Blvd,37.783984,-122.43291,,,https://www.sfmta.com/14615,,,,0,
14614,14614,Fillmore St & Geary Blvd,37.784733,-122.432921,,,https://www.sfmta.com/14614,,,,0,
14613,14613,Fillmore St & Golden Gate Ave,37.779859,-122.431955,,,https://www.sfmta.com/14613,,,,0,
14617,14617,Fillmore St & Grove St,37.776859,-122.431472,,,https://www.sfmta.com/14617,,,,0,
14616,14616,Fillmore St & Grove St,37.776998,-122.431369,,,https://www.sfmta.com/14616,,,,0,
14618,14618,Fillmore St & Haight St,37.772199,-122.430537,,,https://www.sfmta.com/14618,,,,0,
14620,14620,Fillmore St & Haight St,37.772033,-122.430347,,,https://www.sfmta.com/14620,,,,0,
17636,17636,Fillmore St & Haight St,37.772069,-122.430473,,,https://www.sfmta.com/17636,,,,0,
14621,14621,Fillmore St & Hayes St,37.776106,-122.431197,,,https://www.sfmta.com/14621,,,,0,
14622,14622,Fillmore St & Hayes St,37.775598,-122.431207,,,https://www.sfmta.com/14622,,,,0,
14623,14623,Fillmore St & Jackson St,37.792761,-122.434556,,,https://www.sfmta.com/14623,,,,0,
14624,14624,Fillmore St & Jackson St,37.792386,-122.434607,,,https://www.sfmta.com/14624,,,,0,
14625,14625,Fillmore St & Jefferson St,37.805609,-122.437207,,,https://www.sfmta.com/14625,,,,0,
14626,14626,Fillmore St & Lombard St,37.799707,-122.435952,,,https://www.sfmta.com/14626,,,,0,
14627,14627,Fillmore St & Lombard St,37.799595,-122.436051,,,https://www.sfmta.com/14627,,,,0,
14629,14629,Fillmore St & Mcallister St,37.778343,-122.431762,,,https://www.sfmta.com/14629,,,,0,
14628,14628,Fillmore St & Mcallister St,37.77854,-122.431687,,,https://www.sfmta.com/14628,,,,0,
14630,14630,Fillmore St & North Point St,37.803547,-122.436791,,,https://www.sfmta.com/14630,,,,0,
14632,14632,Fillmore St & Oak St,37.773759,-122.430866,,,https://www.sfmta.com/14632,,,,0,
14631,14631,Fillmore St & Oak St,37.774268,-122.430825,,,https://www.sfmta.com/14631,,,,0,
14634,14634,"Fillmore St & O'Farrell St",37.783019,-122.432699,,,https://www.sfmta.com/14634,,,,0,
14633,14633,"Fillmore St & O'Farrell St",37.783193,-122.432627,,,https://www.sfmta.com/14633,,,,0,
14636,14636,Fillmore St & Pine St,37.787717,-122.433655,,,https://www.sfmta.com/14636,,,,0,
14635,14635,Fillmore St & Pine St,37.788049,-122.433565,,,https://www.sfmta.com/14635,,,,0,
14637,14637,Fillmore St & Sacramento St,37.789925,-122.4341,,,https://www.sfmta.com/14637,,,,0,
14638,14638,Fillmore St & Sacramento St,37.789744,-122.433947,,,https://www.sfmta.com/14638,,,,0,
14640,14640,Fillmore St & Sutter St,37.786051,-122.433244,,,https://www.sfmta.com/14640,,,,0,
14641,14641,Fillmore St & Sutter St,37.785814,-122.433268,,,https://www.sfmta.com/14641,,,,0,
14642,14642,Fillmore St & Turk St,37.780204,-122.432138,,,https://www.sfmta.com/14642,,,,0,
14643,14643,Fillmore St & Union St,37.797391,-122.435489,,,https://www.sfmta.com/14643,,,,0,
14645,14645,Fitzgerald Ave & Hawes St,37.719921,-122.389587,,,https://www.sfmta.com/14645,,,,0,
14646,14646,Fitzgerald Ave & Ingalls St,37.720966,-122.391453,,,https://www.sfmta.com/14646,,,,0,
14647,14647,Fitzgerald Ave & Jennings St,37.722028,-122.39332,,,https://www.sfmta.com/14647,,,,0,
14648,14648,Fitzgerald Ave & Keith St,37.722895,-122.394842,,,https://www.sfmta.com/14648,,,,0,
14649,14649,Foerster St & Flood Ave,37.729795,-122.448765,,,https://www.sfmta.com/14649,,,,0,
14650,14650,Foerster St & Judson Ave,37.728492,-122.448753,,,https://www.sfmta.com/14650,,,,0,
14652,14652,Foerster St & Mangels Ave,37.732989,-122.448788,,,https://www.sfmta.com/14652,,,,0,
14651,14651,Foerster St & Mangels Ave,37.73315,-122.448948,,,https://www.sfmta.com/14651,,,,0,
17528,17528,Foerster Street & Monterey Blvd,37.731695,-122.448753,,,https://www.sfmta.com/17528,,,,0,
14654,14654,Foerster St & Teresita Blvd,37.734194,-122.448799,,,https://www.sfmta.com/14654,,,,0,
14664,14664,Folsom St & 11th St,37.771905,-122.413958,,,https://www.sfmta.com/14664,,,,0,
14665,14665,Folsom St & 11th St,37.771833,-122.41413,,,https://www.sfmta.com/14665,,,,0,
14667,14667,Folsom St & 14th St,37.768461,-122.41553,,,https://www.sfmta.com/14667,,,,0,
14666,14666,Folsom St & 14th St,37.768461,-122.415667,,,https://www.sfmta.com/14666,,,,0,
14668,14668,Folsom St & 16th St,37.76557,-122.415245,,,https://www.sfmta.com/14668,,,,0,
14669,14669,Folsom St & 16th St,37.765231,-122.415417,,,https://www.sfmta.com/14669,,,,0,
14672,14672,Folsom St & 18th St,37.761858,-122.415086,,,https://www.sfmta.com/14672,,,,0,
14671,14671,Folsom St & 18th St,37.762215,-122.414914,,,https://www.sfmta.com/14671,,,,0,
14655,14655,Folsom St & 1st St,37.787316,-122.394326,,,https://www.sfmta.com/14655,,,,0,
17732,17732,Folsom St & 20st,37.758762,-122.414789,,,https://www.sfmta.com/17732,,,,0,
17733,17733,Folsom St & 20th St,37.758985,-122.414617,,,https://www.sfmta.com/17733,,,,0,
14675,14675,Folsom St & 22nd St,37.755951,-122.414332,,,https://www.sfmta.com/14675,,,,0,
14676,14676,Folsom St & 22nd St,37.75546,-122.414481,,,https://www.sfmta.com/14676,,,,0,
17312,17312,Folsom St & 24th St,37.752444,-122.414128,,,https://www.sfmta.com/17312,,,,0,
14677,14677,Folsom St & 24th St,37.752757,-122.414024,,,https://www.sfmta.com/14677,,,,0,
14680,14680,Folsom St & 25th St,37.750999,-122.414048,,,https://www.sfmta.com/14680,,,,0,
14681,14681,Folsom St & 25th St,37.750829,-122.413842,,,https://www.sfmta.com/14681,,,,0,
17024,17024,Folsom St & 2nd St,37.785461,-122.39678,,,https://www.sfmta.com/17024,,,,0,
14657,14657,Folsom St & 3rd St,37.783873,-122.398684,,,https://www.sfmta.com/14657,,,,0,
14658,14658,Folsom St & 4th St,37.782045,-122.401104,,,https://www.sfmta.com/14658,,,,0,
14659,14659,Folsom St & 5th St,37.780386,-122.403099,,,https://www.sfmta.com/14659,,,,0,
14660,14660,Folsom St & 6th St,37.778629,-122.405324,,,https://www.sfmta.com/14660,,,,0,
14661,14661,Folsom St & 7th St,37.776641,-122.407847,,,https://www.sfmta.com/14661,,,,0,
14662,14662,Folsom St & 8th St,37.775115,-122.409773,,,https://www.sfmta.com/14662,,,,0,
14663,14663,Folsom St & 9th St,37.773894,-122.411321,,,https://www.sfmta.com/14663,,,,0,
18002,18002,Folsom St & Beale St,37.788404,-122.393259,,,https://www.sfmta.com/18002,,,,0,
14686,14686,Folsom St & Bessie St,37.74687,-122.41362,,,https://www.sfmta.com/14686,,,,0,
17552,17552,Folsom St & Cesar Chavez St,37.748483,-122.413637,,,https://www.sfmta.com/17552,,,,0,
17746,17746,Folsom St & Cesar Chavez St,37.748322,-122.413763,,,https://www.sfmta.com/17746,,,,0,
14688,14688,Folsom St & Cortland Ave,37.7388,-122.41337,,,https://www.sfmta.com/14688,,,,0,
14687,14687,Folsom St & Cortland Ave,37.73888,-122.4133,,,https://www.sfmta.com/14687,,,,0,
14689,14689,Folsom St & Crescent Ave,37.73494,-122.41365,,,https://www.sfmta.com/14689,,,,0,
14690,14690,Folsom St & Crescent Ave,37.73483,-122.41372,,,https://www.sfmta.com/14690,,,,0,
14695,14695,Folsom St & Ogden St,37.73605,-122.41352,,,https://www.sfmta.com/14695,,,,0,
14696,14696,Folsom St & Ogden St,37.73579,-122.41364,,,https://www.sfmta.com/14696,,,,0,
14697,14697,Folsom St & Precita Ave,37.7471,-122.41349,,,https://www.sfmta.com/14697,,,,0,
14699,14699,Folsom St & Stoneman St,37.74521,-122.41345,,,https://www.sfmta.com/14699,,,,0,
14698,14698,Folsom St & Stoneman St,37.74532,-122.41336,,,https://www.sfmta.com/14698,,,,0,
14700,14700,Folsom St & Tompkins St,37.73718,-122.41344,,,https://www.sfmta.com/14700,,,,0,
14701,14701,Folsom St & Tompkins St,37.73716,-122.41352,,,https://www.sfmta.com/14701,,,,0,
14702,14702,Font Blvd & Arballo Dr,37.72176,-122.482151,,,https://www.sfmta.com/14702,,,,0,
14703,14703,Font Blvd & Arballo Dr,37.72184,-122.48254,,,https://www.sfmta.com/14703,,,,0,
14706,14706,Font Blvd & Cambon Dr,37.715899,-122.474578,,,https://www.sfmta.com/14706,,,,0,
14705,14705,Font Blvd & Cambon Dr,37.715899,-122.474292,,,https://www.sfmta.com/14705,,,,0,
14704,14704,Font Blvd & Chumasero Dr,37.715213,-122.473169,,,https://www.sfmta.com/14704,,,,0,
14707,14707,Font Blvd & Gonzalez Dr,37.716782,-122.475758,,,https://www.sfmta.com/14707,,,,0,
17236,17236,Font Blvd & Gonzalez Dr,37.716711,-122.476033,,,https://www.sfmta.com/17236,,,,0,
17790,17790,Font Blvd & Juan Bautisa Cir,37.718477,-122.478691,,,https://www.sfmta.com/17790,,,,0,
14709,14709,Font Blvd & Juan Bautista Cir,37.717701,-122.477076,,,https://www.sfmta.com/14709,,,,0,
17808,17808,Font Blvd & Mary Ward Hall,37.722759,-122.483629,,,https://www.sfmta.com/17808,,,,0,
17806,17806,Font Blvd & Mary Ward Hall,37.722491,-122.483056,,,https://www.sfmta.com/17806,,,,0,
14710,14710,Font Blvd & Serrano Dr,37.719601,-122.479607,,,https://www.sfmta.com/14710,,,,0,
17789,17789,Font Blvd & Serrano Dr,37.719592,-122.479905,,,https://www.sfmta.com/17789,,,,0,
14712,14712,Font Blvd & Tapia Dr,37.72068,-122.480902,,,https://www.sfmta.com/14712,,,,0,
17788,17788,Font Blvd & Tapia Dr,37.720734,-122.481234,,,https://www.sfmta.com/17788,,,,0,
16993,16993,Forest Hill Station Outbound,37.74817,-122.459192,,,https://www.sfmta.com/16993,,,,0,
17879,17879,Fourth Street & Brannan Northbound,37.778403,-122.39659,,,https://www.sfmta.com/17879,,,,0,
14238,14238,Fowler Ave & Portola Dr,37.744356,-122.453233,,,https://www.sfmta.com/14238,,,,0,
14714,14714,Frederick St & Arguello Blvd,37.766056,-122.457601,,,https://www.sfmta.com/14714,,,,0,
14715,14715,Frederick St & Ashbury St,37.767261,-122.446691,,,https://www.sfmta.com/14715,,,,0,
14716,14716,Frederick St & Ashbury St,37.767145,-122.446462,,,https://www.sfmta.com/14716,,,,0,
14717,14717,Frederick St & Clayton St,37.7671,-122.447917,,,https://www.sfmta.com/14717,,,,0,
17025,17025,Frederick St & Masonic St,37.76735,-122.444823,,,https://www.sfmta.com/17025,,,,0,
14718,14718,Frederick St & Stanyan St,37.766413,-122.453257,,,https://www.sfmta.com/14718,,,,0,
14720,14720,Frederick St & Willard St,37.766092,-122.454701,,,https://www.sfmta.com/14720,,,,0,
14719,14719,Frederick St & Willard St,37.766208,-122.454908,,,https://www.sfmta.com/14719,,,,0,
14725,14725,Fremont St & Market St,37.791645,-122.398151,,,https://www.sfmta.com/14725,,,,0,
14723,14723,Fremont St & Mission St,37.79038,-122.396451,,,https://www.sfmta.com/14723,,,,0,
15925,15925,Frida Khalo Way & Judson Ave,37.72685,-122.452442,,,https://www.sfmta.com/15925,,,,0,
15924,15924,Frida Khalo Way & Judson Ave,37.72762,-122.45229,,,https://www.sfmta.com/15924,,,,0,
14737,14737,Fulton St & 10th Ave,37.77325,-122.46761,,,https://www.sfmta.com/14737,,,,0,
14736,14736,Fulton St & 10th Ave,37.77335,-122.46839,,,https://www.sfmta.com/14736,,,,0,
14742,14742,Fulton St & 18th Ave,37.772959,-122.476776,,,https://www.sfmta.com/14742,,,,0,
14747,14747,Fulton St & 22nd Ave,37.77266,-122.48061,,,https://www.sfmta.com/14747,,,,0,
14746,14746,Fulton St & 22nd Ave,37.77276,-122.48134,,,https://www.sfmta.com/14746,,,,0,
14748,14748,Fulton St & 25th Ave,37.772591,-122.484306,,,https://www.sfmta.com/14748,,,,0,
14749,14749,Fulton St & 25th Ave,37.772547,-122.4841,,,https://www.sfmta.com/14749,,,,0,
14751,14751,Fulton St & 28th Ave,37.77235,-122.48717,,,https://www.sfmta.com/14751,,,,0,
17727,17727,Fulton S T& 28th Ave,37.772474,-122.487504,,,https://www.sfmta.com/17727,,,,0,
14753,14753,Fulton St & 30th Ave,37.77224,-122.48919,,,https://www.sfmta.com/14753,,,,0,
17728,17728,Fulton S T& 30th Ave,37.772375,-122.489624,,,https://www.sfmta.com/17728,,,,0,
14211,14211,Fulton St & 33rd Ave,37.77223,-122.49318,,,https://www.sfmta.com/14211,,,,0,
14212,14212,Fulton St & 33rd Ave,37.7721,-122.49288,,,https://www.sfmta.com/14212,,,,0,
14213,14213,Fulton St & 36th Ave,37.77208,-122.49634,,,https://www.sfmta.com/14213,,,,0,
14215,14215,Fulton St & 37th Ave,37.77192,-122.49679,,,https://www.sfmta.com/14215,,,,0,
17729,17729,Fulton St & 40th Ave,37.77188,-122.50034,,,https://www.sfmta.com/17729,,,,0,
14218,14218,Fulton St & 40th Ave,37.77179,-122.49991,,,https://www.sfmta.com/14218,,,,0,
17720,17720,Fulton St & 43rd Ave,37.771612,-122.503296,,,https://www.sfmta.com/17720,,,,0,
17730,17730,Fulton St & 43rd Ave,37.771736,-122.503537,,,https://www.sfmta.com/17730,,,,0,
14222,14222,Fulton St & 46th Ave,37.77148,-122.50631,,,https://www.sfmta.com/14222,,,,0,
14221,14221,Fulton St & 46th Ave,37.77159,-122.50704,,,https://www.sfmta.com/14221,,,,0,
14731,14731,Fulton St & 4th Ave,37.77384,-122.46125,,,https://www.sfmta.com/14731,,,,0,
14730,14730,Fulton St & 4th Ave,37.773952,-122.461659,,,https://www.sfmta.com/14730,,,,0,
14732,14732,Fulton St & 6th Ave,37.773639,-122.463848,,,https://www.sfmta.com/14732,,,,0,
14733,14733,Fulton St & 6th Ave,37.773532,-122.463837,,,https://www.sfmta.com/14733,,,,0,
14734,14734,Fulton St & 8th Ave,37.77347,-122.466049,,,https://www.sfmta.com/14734,,,,0,
14735,14735,Fulton St & 8th Ave,37.773318,-122.465739,,,https://www.sfmta.com/14735,,,,0,
14223,14223,Fulton St & Arguello Blvd,37.774354,-122.458416,,,https://www.sfmta.com/14223,,,,0,
14224,14224,Fulton St & Arguello Blvd,37.774282,-122.458003,,,https://www.sfmta.com/14224,,,,0,
14225,14225,Fulton St & Clayton St,37.775407,-122.449774,,,https://www.sfmta.com/14225,,,,0,
14226,14226,Fulton St & Clayton St,37.77537,-122.44929,,,https://www.sfmta.com/14226,,,,0,
14227,14227,Fulton St & Great Hwy,37.771421,-122.510792,,,https://www.sfmta.com/14227,,,,0,
14228,14228,Fulton St & La Playa St,37.77134,-122.50939,,,https://www.sfmta.com/14228,,,,0,
14230,14230,Fulton St & Masonic Ave,37.775773,-122.446289,,,https://www.sfmta.com/14230,,,,0,
14229,14229,Fulton St & Masonic Ave,37.775844,-122.446404,,,https://www.sfmta.com/14229,,,,0,
14233,14233,Fulton St & Parker Ave,37.775014,-122.452868,,,https://www.sfmta.com/14233,,,,0,
17721,17721,Fulton St & Park Presidio,37.772834,-122.476524,,,https://www.sfmta.com/17721,,,,0,
14231,14231,Fulton St & Park Presidio Blvd,37.77319,-122.47218,,,https://www.sfmta.com/14231,,,,0,
14232,14232,Fulton St & Park Presidio Blvd,37.773067,-122.471699,,,https://www.sfmta.com/14232,,,,0,
17499,17499,Fulton Street & Shrader Street,37.774907,-122.45312,,,https://www.sfmta.com/17499,,,,0,
14234,14234,Fulton St & Shrader St,37.77499,-122.45238,,,https://www.sfmta.com/14234,,,,0,
14235,14235,Fulton St & Stanyan St,37.774756,-122.454519,,,https://www.sfmta.com/14235,,,,0,
14236,14236,Fulton St & Stanyan Stw,37.774773,-122.454737,,,https://www.sfmta.com/14236,,,,0,
15633,15633,Galvez Ave & Horne Ave,37.728795,-122.367027,,,https://www.sfmta.com/15633,,,,0,
14245,14245,Garfield St & Beverly St,37.719719,-122.471533,,,https://www.sfmta.com/14245,,,,0,
14247,14247,Garfield St & Bright St,37.719791,-122.463642,,,https://www.sfmta.com/14247,,,,0,
14246,14246,Garfield St & Bright St,37.719988,-122.463459,,,https://www.sfmta.com/14246,,,,0,
17325,17325,Garfield St & Byxbee St,37.719585,-122.469953,,,https://www.sfmta.com/17325,,,,0,
14248,14248,Garfield St & Byxbee St,37.719737,-122.469735,,,https://www.sfmta.com/14248,,,,0,
17326,17326,Garfield St & Vernon St,37.719594,-122.468155,,,https://www.sfmta.com/17326,,,,0,
14253,14253,Garfield St & Vernon St,37.719746,-122.467937,,,https://www.sfmta.com/14253,,,,0,
14254,14254,Garfield St & Victoria St,37.719613,-122.465452,,,https://www.sfmta.com/14254,,,,0,
17196,17196,Garfield St & Victoria St,37.719764,-122.465234,,,https://www.sfmta.com/17196,,,,0,
14934,14934,Gateview Ave & Bayside Dr,37.829848,-122.375254,,,https://www.sfmta.com/14934,,,,0,
14935,14935,Gateview Ave & Mason Ct,37.828181,-122.377217,,,https://www.sfmta.com/14935,,,,0,
14936,14936,Gateview Ave & Northpoint Dr,37.82982,-122.373477,,,https://www.sfmta.com/14936,,,,0,
14262,14262,Geary Blvd & 12th Ave,37.780607,-122.470819,,,https://www.sfmta.com/14262,,,,0,
14261,14261,Geary Blvd & 12th Ave,37.780839,-122.470601,,,https://www.sfmta.com/14261,,,,0,
14264,14264,Geary Blvd & 17th Ave,37.780365,-122.476263,,,https://www.sfmta.com/14264,,,,0,
14263,14263,Geary Blvd & 17th Ave,37.780597,-122.476045,,,https://www.sfmta.com/14263,,,,0,
14265,14265,Geary Blvd & 20th Ave,37.780453,-122.479266,,,https://www.sfmta.com/14265,,,,0,
14266,14266,Geary Blvd & 20th Ave,37.780221,-122.479484,,,https://www.sfmta.com/14266,,,,0,
14267,14267,Geary Blvd & 22nd Ave,37.780346,-122.481398,,,https://www.sfmta.com/14267,,,,0,
14268,14268,Geary Blvd & 23rd Ave,37.780078,-122.482693,,,https://www.sfmta.com/14268,,,,0,
14269,14269,Geary Blvd & 25th Ave,37.78022,-122.48461,,,https://www.sfmta.com/14269,,,,0,
14270,14270,Geary Blvd & 25th Ave,37.779979,-122.484825,,,https://www.sfmta.com/14270,,,,0,
14271,14271,Geary Blvd & 28th Ave,37.780005,-122.487806,,,https://www.sfmta.com/14271,,,,0,
14272,14272,Geary Blvd & 28th Ave,37.779862,-122.488046,,,https://www.sfmta.com/14272,,,,0,
